,,,,,,,Number of Beds,136,371,372,214,214,812,122,477,30,60,171,112,717,207,59,265,1019,41,75,40,132,302,405,158,,,
Hospital Number,Hospital Name,Staffed Beds,,,Total Patient Transfers,%age of Total Beds,Hospital Number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,
1,Arbour Hospital,136,0.020887728,, 133 ,0.02088773, 1 , -   , 8 , 8 , 4 , 4 , 17 , 3 , 10 , 1 , 1 , 4 , 2 , 15 , 4 , 1 , 6 , 21 , 1 , 2 , 1 , 3 , 6 , 8 , 3 ,,,
2,Beth Israel Deaconess Medical Center - West Campus,371,0.056980495,, 350 ,0.05698049, 2 , 8 , -   , 21 , 12 , 12 , 46 , 7 , 27 , 2 , 3 , 10 , 6 , 41 , 12 , 3 , 15 , 58 , 2 , 4 , 2 , 8 , 17 , 23 , 9 ,,,
3,Beth Isreal Deaconess medical Center - East Campus,372,0.057134081,, 351 ,0.05713408, 3 , 8 , 21 , -   , 12 , 12 , 46 , 7 , 27 , 2 , 3 , 10 , 6 , 41 , 12 , 3 , 15 , 58 , 2 , 4 , 2 , 8 , 17 , 23 , 9 ,,,
4,Boston Medical Center - East Newton Campus,214,0.032867455,, 207 ,0.03286746, 4 , 4 , 12 , 12 , -   , 7 , 27 , 4 , 16 , 1 , 2 , 6 , 4 , 24 , 7 , 2 , 9 , 33 , 1 , 2 , 1 , 4 , 10 , 13 , 5 ,,,
5,Boston Medical Center - Menino Campus,214,0.032867455,, 207 ,0.03286746, 5 , 4 , 12 , 12 , 7 , -   , 27 , 4 , 16 , 1 , 2 , 6 , 4 , 24 , 7 , 2 , 9 , 33 , 1 , 2 , 1 , 4 , 10 , 13 , 5 ,,,
6,Brigham and Women's Hospital,812,0.124712026,, 711 ,0.12471203, 6 , 17 , 46 , 46 , 27 , 27 , -   , 15 , 59 , 4 , 7 , 21 , 14 , 89 , 26 , 7 , 33 , 127 , 5 , 9 , 5 , 16 , 38 , 51 , 20 ,,,
7,Carney Hospital,122,0.018737521,, 120 ,0.01873752, 7 , 3 , 7 , 7 , 4 , 4 , 15 , -   , 9 , 1 , 1 , 3 , 2 , 13 , 4 , 1 , 5 , 19 , 1 , 1 , 1 , 2 , 6 , 8 , 3 ,,,
8,Children's Hospital Boston,477,0.073260636,, 442 ,0.07326064, 8 , 10 , 27 , 27 , 16 , 16 , 59 , 9 , -   , 2 , 4 , 13 , 8 , 53 , 15 , 4 , 19 , 75 , 3 , 5 , 3 , 10 , 22 , 30 , 12 ,,,
9,Dana-Farber Cancer Institute,30,0.004607587,, 30 ,0.00460759, 9 , 1 , 2 , 2 , 1 , 1 , 4 , 1 , 2 , -   , 0 , 1 , 1 , 3 , 1 , 0 , 1 , 5 , 0 , 0 , 0 , 1 , 1 , 2 , 1 ,,,
10,Erich LIindemann Mental Health Center,60,0.009215174,, 59 ,0.00921517, 10 , 1 , 3 , 3 , 2 , 2 , 7 , 1 , 4 , 0 , -   , 2 , 1 , 7 , 2 , 1 , 2 , 9 , 0 , 1 , 0 , 1 , 3 , 4 , 1 ,,,
11,Faulkner Hospital,171,0.026263247,, 167 ,0.02626325, 11 , 4 , 10 , 10 , 6 , 6 , 21 , 3 , 13 , 1 , 2 , -   , 3 , 19 , 5 , 2 , 7 , 27 , 1 , 2 , 1 , 3 , 8 , 11 , 4 ,,,
12,Franciscan Children's Hospital & Rehab Center,112,0.017201659,, 110 ,0.01720166, 12 , 2 , 6 , 6 , 4 , 4 , 14 , 2 , 8 , 1 , 1 , 3 , -   , 12 , 4 , 1 , 5 , 18 , 1 , 1 , 1 , 2 , 5 , 7 , 3 ,,,
13,Hebrew Rehabilitation Center,717,0.110121333,, 638 ,0.11012133, 13 , 15 , 41 , 41 , 24 , 24 , 89 , 13 , 53 , 3 , 7 , 19 , 12 , -   , 23 , 6 , 29 , 112 , 5 , 8 , 4 , 15 , 33 , 45 , 17 ,,,
14,Jewish Memorial Hospital & Radius Hospital,207,0.031792351,, 200 ,0.03179235, 14 , 4 , 12 , 12 , 7 , 7 , 26 , 4 , 15 , 1 , 2 , 5 , 4 , 23 , -   , 2 , 8 , 32 , 1 , 2 , 1 , 4 , 10 , 13 , 5 ,,,
15,Kindred Hospital,59,0.009061588,, 58 ,0.00906159, 15 , 1 , 3 , 3 , 2 , 2 , 7 , 1 , 4 , 0 , 1 , 2 , 1 , 6 , 2 , -   , 2 , 9 , 0 , 1 , 0 , 1 , 3 , 4 , 1 ,,,
16,Lemuel Shattuck Hospital,265,0.040700353,, 254 ,0.04070035, 16 , 6 , 15 , 15 , 9 , 9 , 33 , 5 , 19 , 1 , 2 , 7 , 5 , 29 , 8 , 2 , -   , 41 , 2 , 3 , 2 , 5 , 12 , 16 , 6 ,,,
17,Mass General Hospital,1019,0.156504377,, 860 ,0.15650438, 17 , 21 , 58 , 58 , 33 , 33 , 127 , 19 , 75 , 5 , 9 , 27 , 18 , 112 , 32 , 9 , 41 , -   , 6 , 12 , 6 , 21 , 47 , 63 , 25 ,,,
18,Massachusetts Eye and Ear Infirmary,41,0.006297036,, 41 ,0.00629704, 18 , 1 , 2 , 2 , 1 , 1 , 5 , 1 , 3 , 0 , 0 , 1 , 1 , 5 , 1 , 0 , 2 , 6 , -   , 0 , 0 , 1 , 2 , 3 , 1 ,,,
19,New England Baptist Hospital,75,0.011518968,, 74 ,0.01151897, 19 , 2 , 4 , 4 , 2 , 2 , 9 , 1 , 5 , 0 , 1 , 2 , 1 , 8 , 2 , 1 , 3 , 12 , 0 , -   , 0 , 2 , 3 , 5 , 2 ,,,
20,Shriner’s Burn Institute ,40,0.00614345,, 40 ,0.00614345, 20 , 1 , 2 , 2 , 1 , 1 , 5 , 1 , 3 , 0 , 0 , 1 , 1 , 4 , 1 , 0 , 2 , 6 , 0 , 0 , -   , 1 , 2 , 2 , 1 ,,,
21,Spaulding Rehabilitation Hospital,132,0.020273384,, 129 ,0.02027338, 21 , 3 , 8 , 8 , 4 , 4 , 16 , 2 , 10 , 1 , 1 , 3 , 2 , 15 , 4 , 1 , 5 , 21 , 1 , 2 , 1 , -   , 6 , 8 , 3 ,,,
22,St. Elizabeth's Hospital,302,0.046383044,, 288 ,0.04638304, 22 , 6 , 17 , 17 , 10 , 10 , 38 , 6 , 22 , 1 , 3 , 8 , 5 , 33 , 10 , 3 , 12 , 47 , 2 , 3 , 2 , 6 , -   , 19 , 7 ,,,
23,Tufts Medical Center,405,0.062202427,, 380 ,0.06220243, 23 , 8 , 23 , 23 , 13 , 13 , 51 , 8 , 30 , 2 , 4 , 11 , 7 , 45 , 13 , 4 , 16 , 63 , 3 , 5 , 2 , 8 , 19 , -   , 10 ,,,
24,VA Bos. Healthcare System - W. Roxbury,158,0.024266626,, 154 ,0.02426663, 24 , 3 , 9 , 9 , 5 , 5 , 20 , 3 , 12 , 1 , 1 , 4 , 3 , 17 , 5 , 1 , 6 , 25 , 1 , 2 , 1 , 3 , 7 , 10 , -   ,,,
,,6511,,," 6,003 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,