,Name,Depot 1,Depot 2,Patient 1,Patient 2,Patient 3,Patient 4,Patient 5,Patient 6,Patient 7,Patient 8,Patient 9,Patient 10,Patient 11,Patient 12,Patient 13,Patient 14,Patient 15,Patient 16,Patient 17,Patient 18,Patient 19,Patient 20,Patient 21,Patient 22,Patient 23,Patient 24,Patient 25,Patient 26,Patient 27,Patient 28,Patient 29,Patient 30,Patient 31,Patient 32,Patient 33,Patient 34,Patient 35,Patient 36,Patient 37,Patient 38,Patient 39,Patient 40,Patient 41,Patient 42,Patient 43,Patient 44,Patient 45,Patient 46,Patient 47,Patient 48,Patient 49,Patient 50,Patient 51,Patient 52,Patient 53,Patient 54,Patient 55,Patient 56,Patient 57,Patient 58,Patient 59,Patient 60,Patient 61,Patient 62,Patient 63,Patient 64,Patient 65,Patient 66,Patient 67,Patient 68,Patient 69,Patient 70,Dest Patient1,Dest Patient2,Dest Patient3,Dest Patient4,Dest Patient5,Dest Patient6,Dest Patient7,Dest Patient8,Dest Patient9,Dest Patient10,Dest Patient11,Dest Patient12,Dest Patient13,Dest Patient14,Dest Patient15,Dest Patient16,Dest Patient17,Dest Patient18,Dest Patient19,Dest Patient20,Dest Patient21,Dest Patient22,Dest Patient23,Dest Patient24,Dest Patient25,Dest Patient26,Dest Patient27,Dest Patient28,Dest Patient29,Dest Patient30,Dest Patient31,Dest Patient32,Dest Patient33,Dest Patient34,Dest Patient35,Dest Patient36,Dest Patient37,Dest Patient38,Dest Patient39,Dest Patient40,Dest Patient41,Dest Patient42,Dest Patient43,Dest Patient44,Dest Patient45,Dest Patient46,Dest Patient47,Dest Patient48,Dest Patient49,Dest Patient50,Dest Patient51,Dest Patient52,Dest Patient53,Dest Patient54,Dest Patient55,Dest Patient56,Dest Patient57,Dest Patient58,Dest Patient59,Dest Patient60,Dest Patient61,Dest Patient62,Dest Patient63,Dest Patient64,Dest Patient65,Dest Patient66,Dest Patient67,Dest Patient68,Dest Patient69,Dest Patient70
33,Hebrew Rehabilitation Center,1910,968,808,808,808,808,891,891,891,891,1654,1654,1577,1577,832,832,832,832,832,832,832,832,832,832,832,923,923,923,923,923,923,0,0,0,0,0,0,0,0,1031,1031,771,771,771,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1124,1124,1124,1736,1736,1736,1736,832,832,923,0,0,1635,1635,1635,832,1635,832,923,0,1635,832,923,0,1635,832,1635,832,1635,808,891,1654,1577,923,0,1031,771,1635,1124,1736,808,891,832,0,1635,1736,808,891,832,923,771,1635,1124,1736,832,1635,832,0,1635,808,891,1654,1577,832,923,0,1031,771,1124,1736,832,0,1635,832,923,0,1635,0,1635,1635,832,1635,832,923,0,1635,832
34,Hebrew Rehabilitation Center,1910,968,808,808,808,808,891,891,891,891,1654,1654,1577,1577,832,832,832,832,832,832,832,832,832,832,832,923,923,923,923,923,923,0,0,0,0,0,0,0,0,1031,1031,771,771,771,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1124,1124,1124,1736,1736,1736,1736,832,832,923,0,0,1635,1635,1635,832,1635,832,923,0,1635,832,923,0,1635,832,1635,832,1635,808,891,1654,1577,923,0,1031,771,1635,1124,1736,808,891,832,0,1635,1736,808,891,832,923,771,1635,1124,1736,832,1635,832,0,1635,808,891,1654,1577,832,923,0,1031,771,1124,1736,832,0,1635,832,923,0,1635,0,1635,1635,832,1635,832,923,0,1635,832
35,Hebrew Rehabilitation Center,1910,968,808,808,808,808,891,891,891,891,1654,1654,1577,1577,832,832,832,832,832,832,832,832,832,832,832,923,923,923,923,923,923,0,0,0,0,0,0,0,0,1031,1031,771,771,771,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1124,1124,1124,1736,1736,1736,1736,832,832,923,0,0,1635,1635,1635,832,1635,832,923,0,1635,832,923,0,1635,832,1635,832,1635,808,891,1654,1577,923,0,1031,771,1635,1124,1736,808,891,832,0,1635,1736,808,891,832,923,771,1635,1124,1736,832,1635,832,0,1635,808,891,1654,1577,832,923,0,1031,771,1124,1736,832,0,1635,832,923,0,1635,0,1635,1635,832,1635,832,923,0,1635,832
36,Hebrew Rehabilitation Center,1910,968,808,808,808,808,891,891,891,891,1654,1654,1577,1577,832,832,832,832,832,832,832,832,832,832,832,923,923,923,923,923,923,0,0,0,0,0,0,0,0,1031,1031,771,771,771,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1124,1124,1124,1736,1736,1736,1736,832,832,923,0,0,1635,1635,1635,832,1635,832,923,0,1635,832,923,0,1635,832,1635,832,1635,808,891,1654,1577,923,0,1031,771,1635,1124,1736,808,891,832,0,1635,1736,808,891,832,923,771,1635,1124,1736,832,1635,832,0,1635,808,891,1654,1577,832,923,0,1031,771,1124,1736,832,0,1635,832,923,0,1635,0,1635,1635,832,1635,832,923,0,1635,832
37,Hebrew Rehabilitation Center,1910,968,808,808,808,808,891,891,891,891,1654,1654,1577,1577,832,832,832,832,832,832,832,832,832,832,832,923,923,923,923,923,923,0,0,0,0,0,0,0,0,1031,1031,771,771,771,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1124,1124,1124,1736,1736,1736,1736,832,832,923,0,0,1635,1635,1635,832,1635,832,923,0,1635,832,923,0,1635,832,1635,832,1635,808,891,1654,1577,923,0,1031,771,1635,1124,1736,808,891,832,0,1635,1736,808,891,832,923,771,1635,1124,1736,832,1635,832,0,1635,808,891,1654,1577,832,923,0,1031,771,1124,1736,832,0,1635,832,923,0,1635,0,1635,1635,832,1635,832,923,0,1635,832
38,Hebrew Rehabilitation Center,1910,968,808,808,808,808,891,891,891,891,1654,1654,1577,1577,832,832,832,832,832,832,832,832,832,832,832,923,923,923,923,923,923,0,0,0,0,0,0,0,0,1031,1031,771,771,771,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1124,1124,1124,1736,1736,1736,1736,832,832,923,0,0,1635,1635,1635,832,1635,832,923,0,1635,832,923,0,1635,832,1635,832,1635,808,891,1654,1577,923,0,1031,771,1635,1124,1736,808,891,832,0,1635,1736,808,891,832,923,771,1635,1124,1736,832,1635,832,0,1635,808,891,1654,1577,832,923,0,1031,771,1124,1736,832,0,1635,832,923,0,1635,0,1635,1635,832,1635,832,923,0,1635,832
39,Jewish Memorial Hospital & Radius Hospital,1179,217,524,524,524,524,597,597,597,597,781,781,704,704,496,496,496,496,496,496,496,496,496,496,496,601,601,601,601,601,601,1080,1080,1080,1080,1080,1080,1080,1080,0,0,597,597,597,905,905,905,905,905,905,905,905,905,905,905,1237,1237,1237,863,863,863,863,496,496,601,1080,1080,905,905,905,496,905,496,601,1080,905,496,601,1080,905,496,905,496,905,524,597,781,704,601,1080,0,597,905,1237,863,524,597,496,1080,905,863,524,597,496,601,597,905,1237,863,496,905,496,1080,905,524,597,781,704,496,601,1080,0,597,1237,863,496,1080,905,496,601,1080,905,1080,905,905,496,905,496,601,1080,905,496
40,Jewish Memorial Hospital & Radius Hospital,1179,217,524,524,524,524,597,597,597,597,781,781,704,704,496,496,496,496,496,496,496,496,496,496,496,601,601,601,601,601,601,1080,1080,1080,1080,1080,1080,1080,1080,0,0,597,597,597,905,905,905,905,905,905,905,905,905,905,905,1237,1237,1237,863,863,863,863,496,496,601,1080,1080,905,905,905,496,905,496,601,1080,905,496,601,1080,905,496,905,496,905,524,597,781,704,601,1080,0,597,905,1237,863,524,597,496,1080,905,863,524,597,496,601,597,905,1237,863,496,905,496,1080,905,524,597,781,704,496,601,1080,0,597,1237,863,496,1080,905,496,601,1080,905,1080,905,905,496,905,496,601,1080,905,496
41,Lemuel Shattuck Hospital,1481,629,951,951,951,951,1024,1024,1024,1024,1127,1127,1028,1028,923,923,923,923,923,923,923,923,923,923,923,1028,1028,1028,1028,1028,1028,808,808,808,808,808,808,808,808,565,565,0,0,0,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1518,1518,1518,1165,1165,1165,1165,923,923,1028,808,808,1207,1207,1207,923,1207,923,1028,808,1207,923,1028,808,1207,923,1207,923,1207,951,1024,1127,1028,1028,808,565,0,1207,1518,1165,951,1024,923,808,1207,1165,951,1024,923,1028,0,1207,1518,1165,923,1207,923,808,1207,951,1024,1127,1028,923,1028,808,565,0,1518,1165,923,808,1207,923,1028,808,1207,808,1207,1207,923,1207,923,1028,808,1207,923
42,Lemuel Shattuck Hospital,1481,629,951,951,951,951,1024,1024,1024,1024,1127,1127,1028,1028,923,923,923,923,923,923,923,923,923,923,923,1028,1028,1028,1028,1028,1028,808,808,808,808,808,808,808,808,565,565,0,0,0,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1518,1518,1518,1165,1165,1165,1165,923,923,1028,808,808,1207,1207,1207,923,1207,923,1028,808,1207,923,1028,808,1207,923,1207,923,1207,951,1024,1127,1028,1028,808,565,0,1207,1518,1165,951,1024,923,808,1207,1165,951,1024,923,1028,0,1207,1518,1165,923,1207,923,808,1207,951,1024,1127,1028,923,1028,808,565,0,1518,1165,923,808,1207,923,1028,808,1207,808,1207,1207,923,1207,923,1028,808,1207,923
43,Lemuel Shattuck Hospital,1481,629,951,951,951,951,1024,1024,1024,1024,1127,1127,1028,1028,923,923,923,923,923,923,923,923,923,923,923,1028,1028,1028,1028,1028,1028,808,808,808,808,808,808,808,808,565,565,0,0,0,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1518,1518,1518,1165,1165,1165,1165,923,923,1028,808,808,1207,1207,1207,923,1207,923,1028,808,1207,923,1028,808,1207,923,1207,923,1207,951,1024,1127,1028,1028,808,565,0,1207,1518,1165,951,1024,923,808,1207,1165,951,1024,923,1028,0,1207,1518,1165,923,1207,923,808,1207,951,1024,1127,1028,923,1028,808,565,0,1518,1165,923,808,1207,923,1028,808,1207,808,1207,1207,923,1207,923,1028,808,1207,923
44,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
45,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
46,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
47,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
48,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
49,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
50,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
51,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
52,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
53,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
54,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
55,St. Elizabeth's Hospital,1388,1091,722,722,722,722,805,805,805,805,1203,1203,1305,1305,746,746,746,746,746,746,746,746,746,746,746,837,837,837,837,837,837,1119,1119,1119,1119,1119,1119,1119,1119,1249,1249,1371,1371,1371,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,0,0,0,1047,1047,1047,1047,746,746,837,1119,1119,1114,1114,1114,746,1114,746,837,1119,1114,746,837,1119,1114,746,1114,746,1114,722,805,1203,1305,837,1119,1249,1371,1114,0,1047,722,805,746,1119,1114,1047,722,805,746,837,1371,1114,0,1047,746,1114,746,1119,1114,722,805,1203,1305,746,837,1119,1249,1371,0,1047,746,1119,1114,746,837,1119,1114,1119,1114,1114,746,1114,746,837,1119,1114,746
56,St. Elizabeth's Hospital,1388,1091,722,722,722,722,805,805,805,805,1203,1203,1305,1305,746,746,746,746,746,746,746,746,746,746,746,837,837,837,837,837,837,1119,1119,1119,1119,1119,1119,1119,1119,1249,1249,1371,1371,1371,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,0,0,0,1047,1047,1047,1047,746,746,837,1119,1119,1114,1114,1114,746,1114,746,837,1119,1114,746,837,1119,1114,746,1114,746,1114,722,805,1203,1305,837,1119,1249,1371,1114,0,1047,722,805,746,1119,1114,1047,722,805,746,837,1371,1114,0,1047,746,1114,746,1119,1114,722,805,1203,1305,746,837,1119,1249,1371,0,1047,746,1119,1114,746,837,1119,1114,1119,1114,1114,746,1114,746,837,1119,1114,746
57,St. Elizabeth's Hospital,1388,1091,722,722,722,722,805,805,805,805,1203,1203,1305,1305,746,746,746,746,746,746,746,746,746,746,746,837,837,837,837,837,837,1119,1119,1119,1119,1119,1119,1119,1119,1249,1249,1371,1371,1371,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,0,0,0,1047,1047,1047,1047,746,746,837,1119,1119,1114,1114,1114,746,1114,746,837,1119,1114,746,837,1119,1114,746,1114,746,1114,722,805,1203,1305,837,1119,1249,1371,1114,0,1047,722,805,746,1119,1114,1047,722,805,746,837,1371,1114,0,1047,746,1114,746,1119,1114,722,805,1203,1305,746,837,1119,1249,1371,0,1047,746,1119,1114,746,837,1119,1114,1119,1114,1114,746,1114,746,837,1119,1114,746
58,Tufts Medical Center,891,1085,1171,1171,1171,1171,1195,1195,1195,1195,674,674,776,776,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1156,1156,1156,1156,1156,1156,1850,1850,1850,1850,1850,1850,1850,1850,1063,1063,1263,1263,1263,617,617,617,617,617,617,617,617,617,617,617,1096,1096,1096,0,0,0,0,1139,1139,1156,1850,1850,617,617,617,1139,617,1139,1156,1850,617,1139,1156,1850,617,1139,617,1139,617,1171,1195,674,776,1156,1850,1063,1263,617,1096,0,1171,1195,1139,1850,617,0,1171,1195,1139,1156,1263,617,1096,0,1139,617,1139,1850,617,1171,1195,674,776,1139,1156,1850,1063,1263,1096,0,1139,1850,617,1139,1156,1850,617,1850,617,617,1139,617,1139,1156,1850,617,1139
59,Tufts Medical Center,891,1085,1171,1171,1171,1171,1195,1195,1195,1195,674,674,776,776,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1156,1156,1156,1156,1156,1156,1850,1850,1850,1850,1850,1850,1850,1850,1063,1063,1263,1263,1263,617,617,617,617,617,617,617,617,617,617,617,1096,1096,1096,0,0,0,0,1139,1139,1156,1850,1850,617,617,617,1139,617,1139,1156,1850,617,1139,1156,1850,617,1139,617,1139,617,1171,1195,674,776,1156,1850,1063,1263,617,1096,0,1171,1195,1139,1850,617,0,1171,1195,1139,1156,1263,617,1096,0,1139,617,1139,1850,617,1171,1195,674,776,1139,1156,1850,1063,1263,1096,0,1139,1850,617,1139,1156,1850,617,1850,617,617,1139,617,1139,1156,1850,617,1139
60,Tufts Medical Center,891,1085,1171,1171,1171,1171,1195,1195,1195,1195,674,674,776,776,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1156,1156,1156,1156,1156,1156,1850,1850,1850,1850,1850,1850,1850,1850,1063,1063,1263,1263,1263,617,617,617,617,617,617,617,617,617,617,617,1096,1096,1096,0,0,0,0,1139,1139,1156,1850,1850,617,617,617,1139,617,1139,1156,1850,617,1139,1156,1850,617,1139,617,1139,617,1171,1195,674,776,1156,1850,1063,1263,617,1096,0,1171,1195,1139,1850,617,0,1171,1195,1139,1156,1263,617,1096,0,1139,617,1139,1850,617,1171,1195,674,776,1139,1156,1850,1063,1263,1096,0,1139,1850,617,1139,1156,1850,617,1850,617,617,1139,617,1139,1156,1850,617,1139
61,Tufts Medical Center,891,1085,1171,1171,1171,1171,1195,1195,1195,1195,674,674,776,776,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1156,1156,1156,1156,1156,1156,1850,1850,1850,1850,1850,1850,1850,1850,1063,1063,1263,1263,1263,617,617,617,617,617,617,617,617,617,617,617,1096,1096,1096,0,0,0,0,1139,1139,1156,1850,1850,617,617,617,1139,617,1139,1156,1850,617,1139,1156,1850,617,1139,617,1139,617,1171,1195,674,776,1156,1850,1063,1263,617,1096,0,1171,1195,1139,1850,617,0,1171,1195,1139,1156,1263,617,1096,0,1139,617,1139,1850,617,1171,1195,674,776,1139,1156,1850,1063,1263,1096,0,1139,1850,617,1139,1156,1850,617,1850,617,617,1139,617,1139,1156,1850,617,1139
62,Brigham and Women's Hospital,1173,420,73,73,73,73,154,154,154,154,892,892,818,818,0,0,0,0,0,0,0,0,0,0,0,158,158,158,158,158,158,878,878,878,878,878,878,878,878,578,578,944,944,944,898,898,898,898,898,898,898,898,898,898,898,809,809,809,1000,1000,1000,1000,0,0,158,878,878,898,898,898,0,898,0,158,878,898,0,158,878,898,0,898,0,898,73,154,892,818,158,878,578,944,898,809,1000,73,154,0,878,898,1000,73,154,0,158,944,898,809,1000,0,898,0,878,898,73,154,892,818,0,158,878,578,944,809,1000,0,878,898,0,158,878,898,878,898,898,0,898,0,158,878,898,0
63,Brigham and Women's Hospital,1173,420,73,73,73,73,154,154,154,154,892,892,818,818,0,0,0,0,0,0,0,0,0,0,0,158,158,158,158,158,158,878,878,878,878,878,878,878,878,578,578,944,944,944,898,898,898,898,898,898,898,898,898,898,898,809,809,809,1000,1000,1000,1000,0,0,158,878,878,898,898,898,0,898,0,158,878,898,0,158,878,898,0,898,0,898,73,154,892,818,158,878,578,944,898,809,1000,73,154,0,878,898,1000,73,154,0,158,944,898,809,1000,0,898,0,878,898,73,154,892,818,0,158,878,578,944,809,1000,0,878,898,0,158,878,898,878,898,898,0,898,0,158,878,898,0
64,Children's Hospital Boston,1178,508,137,137,137,137,159,159,159,159,959,959,885,885,139,139,139,139,139,139,139,139,139,139,139,0,0,0,0,0,0,966,966,966,966,966,966,966,966,666,666,1032,1032,1032,903,903,903,903,903,903,903,903,903,903,903,877,877,877,1067,1067,1067,1067,139,139,0,966,966,903,903,903,139,903,139,0,966,903,139,0,966,903,139,903,139,903,137,159,959,885,0,966,666,1032,903,877,1067,137,159,139,966,903,1067,137,159,139,0,1032,903,877,1067,139,903,139,966,903,137,159,959,885,139,0,966,666,1032,877,1067,139,966,903,139,0,966,903,966,903,903,139,903,139,0,966,903,139
65,Hebrew Rehabilitation Center,1910,968,808,808,808,808,891,891,891,891,1654,1654,1577,1577,832,832,832,832,832,832,832,832,832,832,832,923,923,923,923,923,923,0,0,0,0,0,0,0,0,1031,1031,771,771,771,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1124,1124,1124,1736,1736,1736,1736,832,832,923,0,0,1635,1635,1635,832,1635,832,923,0,1635,832,923,0,1635,832,1635,832,1635,808,891,1654,1577,923,0,1031,771,1635,1124,1736,808,891,832,0,1635,1736,808,891,832,923,771,1635,1124,1736,832,1635,832,0,1635,808,891,1654,1577,832,923,0,1031,771,1124,1736,832,0,1635,832,923,0,1635,0,1635,1635,832,1635,832,923,0,1635,832
66,Hebrew Rehabilitation Center,1910,968,808,808,808,808,891,891,891,891,1654,1654,1577,1577,832,832,832,832,832,832,832,832,832,832,832,923,923,923,923,923,923,0,0,0,0,0,0,0,0,1031,1031,771,771,771,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1124,1124,1124,1736,1736,1736,1736,832,832,923,0,0,1635,1635,1635,832,1635,832,923,0,1635,832,923,0,1635,832,1635,832,1635,808,891,1654,1577,923,0,1031,771,1635,1124,1736,808,891,832,0,1635,1736,808,891,832,923,771,1635,1124,1736,832,1635,832,0,1635,808,891,1654,1577,832,923,0,1031,771,1124,1736,832,0,1635,832,923,0,1635,0,1635,1635,832,1635,832,923,0,1635,832
67,Mass General Hospital,715,985,857,857,857,857,878,878,878,878,746,746,747,747,834,834,834,834,834,834,834,834,834,834,834,839,839,839,839,839,839,1671,1671,1671,1671,1671,1671,1671,1671,1029,1029,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,1168,1168,1168,708,708,708,708,834,834,839,1671,1671,0,0,0,834,0,834,839,1671,0,834,839,1671,0,834,0,834,0,857,878,746,747,839,1671,1029,1350,0,1168,708,857,878,834,1671,0,708,857,878,834,839,1350,0,1168,708,834,0,834,1671,0,857,878,746,747,834,839,1671,1029,1350,1168,708,834,1671,0,834,839,1671,0,1671,0,0,834,0,834,839,1671,0,834
